"ID","Name","Is_Closed","URL","Review_Count","Categories","Rating","Latitude","Longitude","Price","Address"
"DbTjPsOmXSMMTJjy2QJGFA","The Burger Barn","FALSE","https://www.yelp.com/biz/the-burger-barn-marengo?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","4","Pizza | Burgers | American (Traditional)","3.5","46.42295","-90.81864","","41661 State Hwy 13"
"wt9y40vQ4QogW2k-mtAYog","Four Corners Bar & Grill","FALSE","https://www.yelp.com/biz/four-corners-bar-and-grill-lincoln?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","3","Burgers","3.5","46.4144325256348","-90.9448623657227","",""
"usHaCnwSo6WEFjJP6PFnHw","Snow Creek Bar&Grill","FALSE","https://www.yelp.com/biz/snow-creek-bar-and-grill-mellen?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","3","Sports Bars | American (New) | Sandwiches","4.5","46.3264491707739","-90.6592909991741","","135 Bennett St"
"AAkH0MjmKLbid1sSnHhRvg","Penokee Mountain Deli and Sausage","FALSE","https://www.yelp.com/biz/penokee-mountain-deli-and-sausage-mellen?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","3","Sandwiches | Delis","4","46.3258171081543","-90.6602325439453","$","128 S Main St"
"9RQcno8deRRaIN_PAzyjOg","Bear Trap Inn","FALSE","https://www.yelp.com/biz/bear-trap-inn-saxon?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","1","Restaurants","3","46.49718","-90.4491","","106 Main"
"dIdsFQYmX6UK87krdVn93w","Joany's Sidekicks","FALSE","https://www.yelp.com/biz/joanys-sidekicks-iron-belt?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","4","American (New)","4","46.4010394","-90.316826","$$","Hwy 77"
"UrJ4bIBNGKQ_wB-cpU8_dA","The Kimball Inn","FALSE","https://www.yelp.com/biz/the-kimball-inn-hurley?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","38","American (New) | Seafood | Burgers","4.5","46.4911738606134","-90.2620586610136","$$","6622 W US Hwy 2"
"SSB-SkmwxXx6uyrD-ExtYw","Elkhorn Lodge","FALSE","https://www.yelp.com/biz/elkhorn-lodge-clam-lake-2?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","9","Bars | Burgers | Breakfast & Brunch","3.5","46.1649032812894","-90.9059296721227","","60938 Highway 77"
"VTS_QJXBcFID2Zk2VSEq6w","Chippewa","FALSE","https://www.yelp.com/biz/chippewa-clam-lake?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","4","Restaurants","4","46.16403","-90.90313","$$",""
"PM7OQ2FxCWd3BmGTVfLfJw","Deb's Y-Go-by","FALSE","https://www.yelp.com/biz/debs-y-go-by-clam-lake?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","2","Burgers","3","46.16403","-90.90313","",""
"gdAgNOsEhwp7pJkSaE4F2A","The Glidd Inn","FALSE","https://www.yelp.com/biz/the-glidd-inn-glidden?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","1","Bars | American (Traditional)","5","46.1584625244141","-90.6215438842773","","23258 State Hwy 13/77"
