"ID","Name","Is_Closed","URL","Review_Count","Categories","Rating","Latitude","Longitude","Price","Address"
"08jE2a-z6o0MAdQXjpxYUQ","Uncommon Ground","FALSE","https://www.yelp.com/biz/uncommon-ground-medford?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","9","Coffee & Tea | Cafes","4.5","45.13858","-90.34498","$$","118 S Main St"
"ey36ReZobuBHH4LiVyMVXw","Medford Cafe","FALSE","https://www.yelp.com/biz/medford-cafe-medford?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","9","Sandwiches","3.5","45.13589","-90.33365","$","403 S 8th St"
"X_0_i0JNIAg8TGvCvv6HKg","8th Street Restaurant & Saloon","FALSE","https://www.yelp.com/biz/8th-street-restaurant-and-saloon-medford?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","7","American (Traditional)","3.5","45.14431","-90.33421","$$","331 N 8th St"
"xBba6LsDZLqj7QJ5S-IAXA","Las Palmas","FALSE","https://www.yelp.com/biz/las-palmas-medford?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","4","Mexican","4.5","45.13776","-90.3449","$","149 S Main St"
"yDrs9Pqr-c20JYCib6eT3w","Rocky's Cozy Kitchen","FALSE","https://www.yelp.com/biz/rockys-cozy-kitchen-medford?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","3","Diners","3.5","45.1403899","-90.33376","$$","145 S 8th St"
"recblmbjhpFir6M4h_9xdg","El Jovenaso Mexican Restaurant","FALSE","https://www.yelp.com/biz/el-jovenaso-mexican-restaurant-medford?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","2","Mexican","4.5","45.1411","-90.3337899","","125 S 8th St"
"S7LUYSHwof-LP0fXUgoMXQ","La Morenita","FALSE","https://www.yelp.com/biz/la-morenita-spencer?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","2","Mexican | Breakfast & Brunch | Seafood","5","44.75559","-90.29378","","212 S Pacific St"
"o2srSCqWtVmM1eUXF5EhgQ","Asian Buffet","FALSE","https://www.yelp.com/biz/asian-buffet-medford?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","3","Buffets | Chinese | Asian Fusion","3","45.1369770673644","-90.3319149836898","","344 S 8th St"
"eMcR9KL8Obbp-FLtyqZ63w","Hardee's","FALSE","https://www.yelp.com/biz/hardees-medford?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","2","Fast Food","5","45.13884","-90.33295","$","230 S 8th St"
"HGFOKgAhMz8F6ud7G6VrIA","McDonald's","FALSE","https://www.yelp.com/biz/mcdonalds-medford-5?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","3","Burgers | Fast Food | Coffee & Tea","1","45.1401037646411","-90.3328956739733","$","140 S 8th St"
"qZYTMb4oFNo_vxvtkVd1bw","Subway","FALSE","https://www.yelp.com/biz/subway-medford-6?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","2","Fast Food | Sandwiches","3.5","45.136515806401","-90.3323551227447","$$","174 Medford Plz"
"nSSgZRKbudS2_5W2MNiL9g","Wildcat Inn","FALSE","https://www.yelp.com/biz/wildcat-inn-neillsville?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","5","Seafood | Steakhouses | Sandwiches","5","44.573329","-90.729335","$$","W8270 County Rd B"
"-PrQud_wM0CVdtvwu3L96w","Apple Valley Bar & Grill","FALSE","https://www.yelp.com/biz/apple-valley-bar-and-grill-neillsville?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","3","Bars | American (Traditional)","2.5","44.5527619235751","-90.6010122969747","","415 W Hwy 10"
"1RhHXG83hlmUfsKnZ7HcRA","Speakeasy Saloon","FALSE","https://www.yelp.com/biz/speakeasy-saloon-neillsville?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","1","Restaurants | Beer, Wine & Spirits","4","44.564722","-90.698083","","W 7652 Hwy 10"
"fEChYqSOnKrz6zF2C1xmqQ","Castle Hill Supper Club","FALSE","https://www.yelp.com/biz/castle-hill-supper-club-merrillan?adjust_creative=QNZpjiWMh-xtTiixb79gYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=QNZpjiWMh-xtTiixb79gYw","9","Steakhouses | Buffets","3.5","44.417168","-90.833012","","N9581 US Hwy 12"
